ID,text,sexism,gender,hostile,misogyny,misandry
2531,精神虐待本来就是很虚的，譬如现在国内的女生的作，是个男朋友其实就能告，这百分之百符合精神暴力的定义，但是不能死扣定义，提起精神暴力的话吃亏的会是女生。,1,0,1,-1,-1
2532,同样一句话，我还以为我们已经在进步了，MeToo运动到底怎么了？发展到现在居然成为了让这种女的借女权东风来妖言惑众污蔑别人的手段了。,1,0,1,-1,-1
2534,非得扯两句田园女权才能满足你loser的心理吧,1,0,1,-1,-1
2535,她从小就偷家里的钱，中学就开始卖淫了，然后一直在卖。现在卖不上价，她就把piao客叫男朋友，把卖叫做薅羊毛。,1,0,1,-1,-1
2539,还有有男性受到性侵的新闻底下的热评全是反讽的还以为自己机灵的不行特别feminist，别人提出不妥还理直气壮说是对直男癌的以牙还牙，每次看到这种低级的发泄行为都反感的不行，狗咬狗罢了,1,0,1,-1,-1
2541,为什么总有一种“为别人生孩子”的想法。孩子难道不是自己的吗？婆婆带娃老公亲职投资这些跟他姓又如何，我都觉得是男人在帮忙养自己的孩子了。,1,0,0,-1,-1
2546,确实 被人反驳的无话可说的时候 就会翻你的帐号记录签名说说 给你下定义 贴标签 作个靶子打 给你戴一个女拳以及“不理智”的帽子 让你不要再理他 自己仿佛就成为了有逻辑的那一方,1,0,0,-1,-1
2547,男人看女人第一件事如果是考虑“自己驾驭不了她”的话 我只会觉得这个男的有家暴倾向,1,0,0,-1,-1
2548,"目前社会最赚钱的职业招聘也都限男优男。军警男人多，不是因为女人不肯干，而是不让女人干。,医院招聘优先男性,建议你看一下各医院的招聘公告，去找医学生了解一下录取情况。医院招聘也是优先男性，但警察消防军人招聘可是限男，哪怕招女性分数线也比男性高不少呢。",1,0,1,-1,-1
2549,"既然都要训练，凭什么就说女的不行？,李兰娟也没休息啊，百分之七十的女医护也没休息啊，女副总理第一时间到达一线指挥，这些事你都知道吗,当然有问题，疫情前线也没因为医护百分之七十是女性而减轻她们的负担，怎么没见你们说太辛苦了不适合女性把女的换下来让男人们上吧？,那么你的意思是，不瘦弱的男性就不用经过系统的训练了",1,0,0,-1,-1
2551,对，这种女人必须依靠男人的思想本来就是男权产物。拿所谓女拳语录和“男人压力大女人要房要车要彩礼”来反女权的人眼界太小了。女权要的是身为人和男人一样平等的出生权、受教育权、同工同酬、财产继承、共同育儿等等权利，不是让女人什么都没有被迫当上门媳妇拘泥于婚姻里和男人、婆婆斗智斗勇,1,0,0,-1,-1
2555,是阿！不激进就觉得你拖了女性后腿……我???但可能这就是一个运动的发展规律吧😂,1,0,0,-1,-1
2558,女性和男性学识财力平等的现今 还不能变成母系社会那真是见了鬼了,1,0,0,-1,-1
2559,我觉得厌女被指责的点应该是因为对方是个女的而你只因为她是女的就无理由的厌恶她。但我厌“女”是有理由的，是因为某个理由而厌，不是因为她是女性而厌，只是她刚好性别女。,1,0,0,-1,-1
2564,就是这类的女生阻止了女性平权运动的推进啊！,1,0,0,-1,-1
2565,不只是个别女性，个别男性已经很不理智了，当你说出这些话的时候你就已经不是一个理性的男人了，什么女性小号引战，麻烦你多去看看那些男人的言论。,1,0,0,-1,-1
2566,这样的目的是为了引发国内的社会矛盾 女拳当然有人结工资了 境外势力巴不得多培养些女拳 跟动保公知一个金主,1,0,0,-1,-1
2571,我可能就是看到那个才反婚的，我之前一直觉得结不结婚是个人选择。看明白之后，理解了婚姻是男权社会的根基，然后没几天就炸了,1,0,0,-1,-1
2576,那些所谓的女权主义者讨厌“剩女”被视作“失败”，因为她们大多是剩女吧，但是，她们把“家庭主妇”视作“失败”，也太绝对了，她们是被压迫着转而去用一种标准压迫女性，这是假女权。选择成为什么样的人，选择让自己幸福快乐的生活方式，不管是你想当职场女性，还是家庭主妇，遵从自己内心，就好。,1,0,0,-1,-1
2581,罗志祥多人运动的时候你人呢？蒋凡抛妻弃子出轨张大奕的时候你人呢？男方出轨就选择性失明 女方出轨就跳出来骂 不一视同仁 男拳也蛮厉害的哦👏🏻,1,0,1,-1,-1
2585,她骂的是渴婚女同，只要是渴婚想扛大鼎的，不管是女同还是异性恋她都骂，她也骂想抗大鼎的基佬啊。只要想扛鼎的她都骂，想扛鼎的就别关注她了，会被气死的。,1,0,0,-1,-1
2593,是的，女性想要的是平等的人权，而不是被按上赞美的帽子，还是让女性做些带孩子，鼓励丈夫的工作！,1,0,0,-1,-1
2597,被人迫害的女性似乎只有一死才能证明自己的节烈。不死，就会让万人唾弃，就败坏了世风。但事实是，星星才是受害者。而伤害星星的人，有各种说辞，只求证明自己无罪恶。,1,0,0,-1,-1
2603,微博女权和lgbt是对立的，微博女权不仅把同性恋放在对立面，激发很多人仇gay情绪。还把已婚妇女放在对立面。,1,0,0,-1,-1
2606,如果一个观点不触及挑战社会性别秩序和改善最广大父权制受害者所遭受的不公待遇，而仅仅是反映一位女性的个人好恶，那么就算不上“激进女权”，甚至不能算“女权”。 图中的大概离女权差了十万八千里吧。,1,0,0,-1,-1
2607,"女权本身就是人权，女拳不是,那是女拳",1,0,0,-1,-1
2619,"这是个螺旋式上升的两方激进群体对立，两边肯定都是有错的。但是柯洁，他作为顶尖的棋手，公众影响力和号召力肯定不能和普普通通男大学生相比吧。我本来挺欣赏他的，但是他的做法的确令人失望。承认两方有错和柯洁有责任不矛盾，而公众人物和激进群体也不一样，他这样带动起来的舆论只有越来越激进,那您这么说我就没办法了。这里是网暴素人的链接：http://t.cn/A6wgdRKU，他们已经缠着这姑娘五个月了，既然是从柯洁微博底下引流去骂她的，那就是他带动起来的影响力，你也不能一边地图炮女权一边撇清他们和柯洁的关系呀，这不是双标么,您不会不知道柯洁粉丝网暴一个普通人已经几个月了吧？还有昨天被他们扒出来的体重比较重的普通人女性，微博下面每一条评论都不堪入目，需要我给您提供链接吗？柯洁作为有影响力的公众人物，做出对围棋和棋手群体不利的事，我个人是比较失望的。",1,0,0,-1,-1
2621,她怎么女权了？她就是一伪女权！就因为有你这样的粉丝  才会造就这么多的伪女权！,1,0,1,-1,-1
2624,男女平等在他们眼里的意思就是女的付出但是不求回报，男的坐享其成然后觉得一切安好,1,0,0,-1,-1
2625,您轻飘飘一句这种事儿很普遍没法管完事，又是在唱什么角色？出世的高人？女权人士至少在呼吁改变现状，您做了什么贡献，什么资格这么阴阳怪气的带女权节奏？,1,0,0,-1,-1
2627,何况同为女性也大把被开除的，她们要的只是【听我的就给你吃香喝辣！不听我的哪怕你是同性别也给我死】女尊都算不上，个人利益至上吧。,1,0,0,-1,-1
2630,反婚女权希望全人类反婚，他们是想结婚而不得，拉拢不过来啊,1,0,0,-1,-1
2631,Metoo运动里真正的臭老鼠就是你和昔日的好姐妹阿基多了,1,0,1,-1,-1
2632,给你们指条明路，搞基去吧，这么仇女，你们应该去喜欢男人，不用谢,1,0,1,-1,-1
2633,你们这群男的真搞笑，一个二个把性别改成女，不想做男的去泰国割了,1,0,1,-1,-1
2634,其实大家都不是想搞事情的人，只不过我最近这两天看多那种辣鸡仇女癌的发言，太恶臭了，忍不住想喷人。以上所说的话指针对仇女癌,1,0,1,-1,-1
2639,"有句话说得好，饭还没吃饱呢就嫌弃塞牙了，女权都还没被大环境包容呢就嫌弃太极端了，今天有些所谓的平权人士抹杀了他们自己鉴定的极端女权，明天温和女权就会变成新的极端女权，弱势群体一定要明确强调目前的状况，那就是女性是被压迫的，现在就是在争取女性的权利，就是女权无误,现在的问题就在于，什么程度叫做平权，什么程度叫做女权，什么程度又叫做极端女权？那么多屌男空口鉴权，温和的做法也会被打为极端，所以一定要强调是女权，不是平权，因为在目前大环境下女权毫无疑问处于弱势地位，弱势群体的利益应该被清晰地指明，因为谁也不知道模糊女权概念之后会遭到什么样的打压",1,0,0,-1,-1
2641,这点我同意，前提是不要要女性生孩子，男性也做一半家务，完美,1,0,0,-1,-1
2643,真的好气，有人说越来越多人恐婚恐育是女权号召的结果。当事人表示，我们恐婚恐育是被这些男生吓的出来,1,0,0,-1,-1
2644,你有没有上过大学啊。。。。人力资源管理基础课都说了女性在职场受歧视。。。。。也不知道你哪里来的数据。。。女性因为孕假所以在就业方面有很大困难。,1,0,0,-1,-1
2645,所以你就应该反婚离他们远点 然而你舍不得 你还指望剥削她们家务和生育价值呢,1,0,0,-1,-1
2647,翻译过来就是你这么聪明，这么有女本位意识，这么有自我保护意识，哪个男人能够吸你的血，让男人占不到便宜我就要打压你,1,0,1,-1,-1
2656,先我也觉得驴不好听，后来想想我们不婚单身的被骂狗多少年了，驴就驴吧,1,0,1,-1,-1
2657,那个女的也不是什么好人，真相只有一个，事情已经过去九年了,1,0,0,-1,-1
2658,"哈哈，哪来的男生和这些人恋爱。这种女的但凡被人热烈喜欢过，被人真心相待过就不会这样了,对，她们嘴里只要结婚就该死。明着好像是保护女性，暗地里就是仇女。",1,0,1,-1,-1
2667,正常调情讲的是双方都互相有意的前提，和一方明显表示不愉快不愿意另一方强行能一样？想象一下，这位兄dei要是被个gay天天调情，都拒绝了还继续，甚至被gay强行亲密动作，真能不觉得很恶心还带恐惧？,1,0,0,-1,-1
2668,它们的大脑平滑到可以在上面溜冰，真的不是一个物种啊姐妹,1,0,0,-1,-1
2671,极端女权是真的太迷惑了，女权虽然叫女权但应该是平权思想而不是特权思想。,1,0,0,-1,-1
2676,"正常啊，又不是规定什么是男的做什么是女的做。反正我现在在家洗衣拖地洗碗等等都是我在做,你点这个话题进去看看，震惊😨 了。大型打拳现场，反正我身边的妹子都挺正常的。还整天骂国男，哈哈哈hahaha真的笑死我了。国男那么垃圾不嫁不就行了。真的打拳的角度千奇百怪,结了婚的女性，然后孩子不跟自己姓吧，前段时间papi酱不就被喷了吗，说收入那么高，十月怀胎面容憔悴，孩子还是姓胡,整天说冠姓权多重要多重要，法律都规定可以跟男方姓也可以跟女方姓，你丈夫要是不同意离婚不就完事了。像你这种想法的妹子会被扣上婚驴的帽子的",1,0,1,-1,-1
2678,强奸犯还没发话呢他就先替别人在那辩解了，莫非他就是强奸犯本人？,1,0,1,-1,-1
2681,？生出来的孩子不管papi叫妈？又不是帮外人生孩子，不也是自己亲生的吗？不是一家人吗？你不觉得你这个外姓仔就已经物化女性了吗？,1,0,1,-1,-1
2684,当女权在讨论冠姓权，指出强势高阶女婚内也失权，感叹婚内普女更不容易顺便反婚，但是婚驴只看到了女权使用了“婚驴”一词，也不管女权到底在说什么，便愤怒地留言：“骂我们婚驴，本来我支持你们的，现在我觉得你们极端！人家孩子爱姓啥姓啥，女拳别道德绑架真女权！”,1,0,0,-1,-1
2686,如果一个男明星长得清秀，扮的女性化一点也只会觉得很有仙气，但是如果男明星本身油腻打扮女性化就会觉得有“姨味”。虽然姨味和爹味都是带有一点性别歧视的形容词，但是仔细想想好像具体情况还是对女性/男性外貌、年龄的人身攻击和不尊重，针对个人的那种,1,0,0,-1,-1
2687,"女性在社会上本就很艰难了，在一些地区做到平权都是很艰难的。反正在女权的博主眼里，大概男的都该消失吧。。。。。,打着女权的旗号，要搞性别对立",1,0,0,-1,-1
2695,其实，我觉得哈，以刘强东的文化程度，肯定特别喜欢睡读书的妹儿，特别是英语比母语中文还好的留学生，东东强奸妹儿的时候，妹儿尖叫声都是英语，东东就瞬间达到了人生的巅峰....缺什么就他妈想破坏什么，东东缺的就是文化，没文化真可怕……就喜欢在校园里强奸点读书人！,1,0,1,-1,-1
2696,从前会想大家要讲理，现在不了，男权本就是个极端，存在太久就以为合理，克制没用，用极端去对抗极端可能就导正了。就像你要进家，你说开门对方觉得凭啥，你说要砸窗，开门就不砸，对方可能就让你进了，还觉得你挺礼貌，我拉不下脸砸窗，有人砸我不想骂，可能就是砸窗的人，让从门进屋变成一件正常事。,1,0,0,-1,-1
2697,在这个世界上有着对女性的种种不公身的问题，长的好看不是错，爱美也不是错，我们拥有美的权力但是这不是伤害的理由，女性的力量是弱小的在力量上的的搏斗中没有任何优势，而那些站出来的人不但遭受这周围人的不支持不理解家人们也会这样认为这是污点，不提不理无视看戏这就是没有人站出来的原因。,1,0,0,-1,-1
2698,当我自愿做一个女利主义的人，说什么我都不过敏了,1,0,0,-1,-1
2699,怎么就没人说有病了？我觉得说剩女和说驴都有病这冲突吗？对于婚恋霸权的问题，每个女性的意识程度不一样，所处的境遇也不一样，硬要每个人都反婚反育才符合你心中的预期吗？不符合预期就要被你们羞辱吗？,1,0,0,-1,-1
2706,"要求一部分人在发声前“清理门户”是不科学的，首先要有门户，其次不能双标，自己也该清理清理。,那男性也是被强奸犯，家暴者，仇女分子给污名化的呀🙂 她们愿意代表什么，其实不关我们的事。偏颇只是偏颇本身，和名字没有关系。,毕竟人肉他人也确实影响到现实生活了吧🤔但是有行动力去人肉他人的键盘侠已经不是键盘侠了（。,yep，但是很容易就被贴标签，然后上升到整个群体，和更大的群体。,没办法，极端的人说话多，观点能引人注意。网络世界就是各种极端分子pua普通人。",1,0,0,-1,-1
2707,女权主张的的不是女性特权是男女平权好么！,1,0,0,-1,-1
2709,"肉体上和精神上强大自己是我每天都会去做的，但不会阻止我对女性被剥削被侵犯的事情发声！这是两码事。有影响力的大v和明星早就集体失声了，我们长久受到不公正待遇的普通女性也不发声了，那我们就干脆承认自己是男权社会下的奴隶就好了？,为了让更多的女性看到，为了不再沉默的做受害者，我没有什么个人利益，我只是很生气，很难过，很失望",1,0,0,-1,-1
2718,本真男权实在痛心，真正的大男人是不会卖姐妹吸母亲血发家的，买房要靠自己，孩子不靠老婆自己装子宫生才是自立自强，别光想着权利不要义务！,1,0,0,-1,-1
2719,对啊一个巴掌拍不响这种早已经过时了好吗兄弟 不自重和性侵是一码事吗？,1,0,0,-1,-1
2720,嗯，男上司对女下属不好都是应该的，但是女上司不行,1,0,1,-1,-1
2721,我家小时候也不穷。但是我就是没有生日蛋糕也没有新年礼物。补锌口服液和鱼肝油牛奶之类的营养品却只有我弟弟有。一边骂着我奶奶重男轻女。却对我还是一样重男轻女的妈妈。,1,0,0,-1,-1
2722,是指那些男星出轨无事发生，女星出轨全网辱骂的粉丝吧🙉,1,0,0,-1,-1
2723,"快半个小时过去了，你🐴 的骨灰拌饭也该吃完了吧？哦不对，你哪来的🐴 ？你去拼多多拼个野妈吧，毕竟你亲妈是山东人杀的，我决定代表山东人给你捐1分买妈费,二十分钟过去了，你到底能不能吠了？给你⌚ 子🐴 送葬也差不多结束了吧？难道你又赤尼玛的骨灰拌饭了？,我看你婊子妈子宫内壁缺了一块 我拿一块浆糊用透明胶给她微微一粘贴 你妈子宫瞬间变得完好无损,我踩着你亲母尸体与异常白带做的七彩祥云前来绞杀你父和你的病变脑垂体靴靴,既然你说别人都躲得远远的，你还主动来我微博送🐴 ？还是说你不是人？,知道啦，山东人把你⑧杀了，所以你成了现在的脑瘫样子。前段时间你家发大水，因为你爹出轨，你妈过于空虚导致淫水泛滥，后来老王闻其此事立马赶到你家，脱下了裤子把他的那根硕大鸡巴塞进了你妈屄堵住了洞口，至此，洪水停止了。,你微博里10块钱的破烂还没卖出去呀，尼玛卖🍺 一辈子也挣不了10块钱,你婊子妈子宫肌瘤过多花重金邀请我去给她治疗我就拿着一颗原子弹在她子宫里引爆",1,0,1,-1,-1
2727,如果孩子随父姓和随母姓都可以的话，为什么随母姓的孩子就有可能被bully？你的观点就是孩子要随父姓。法律规定随母姓和随父姓都可以。以前大家都默认随父姓。,1,0,0,-1,-1
2730,本身女权这件事是为了女性有平等的待遇 这没有错 错的事一群打着女权的旗号上纲上线的 自说自话地维护他们所谓的“平等正义”的 以此得到高人一等或者拯救别人的自我满足感的那群恶心的人,1,0,0,-1,-1
2733,"你就说现在被举报的公益圈公知圈文化圈哪个人被冤枉了？哪一个？ 实名举报的女性哪一个是女权婊？,没有被骚扰过的人都是站着说话不腰疼，你觉得被一个几十岁的有家有室的油腻老男人摸腿是什么骄傲的事儿？值得女性争先恐后的跳出来领奖？,其实被骚扰和性侵里面也有男生，只不过比列相对来说少，当这个比例很大的时候你就不是这个嘴脸了，因为这威胁到你或者你的亲友。为什么有你这样或者鄢烈山这样的人跳出来呢，就是觉得不能在圈子里光明正大“摸腿“了，觉得自己的利益受到威胁了，所以迫不及待跳出来争取。,你身家一个亿被偷了一百，小偷也应该被处罚，不是你富有你就有罪。同样的我参加聚会不等于默认就要被摸大腿，被骚扰了就是被骚扰了，对受害者进行荡妇羞辱才下作。,怎么叫女权婊？你觉得我现在跟你说的这些话算女权婊嘛？,我提报警的事儿是看你微博里有一条大概说，真有这个事儿怎么不报警，在微博上说什么跟骂街一样，我就告诉你报警有的时候没用，你又在这扯什么权利什么女权，那你看报警没用，发微博还被说骂街，你说受害者怎么办？忍着？你来给个方案好嘛,绑匪绑架家属还不一定第一时间报警呢，你被别人当面骂的狗血淋头也不一定能及时骂回去，是否立刻报警不是人渣辩护的理由，也不是骂实名举报人的借口，众多女性出来举报章文都是为了诬赖他？鄢烈山这个人吃相难看，死鸭子嘴硬，前言不搭后语思维逻辑混乱。,是否及时报警，不是你们这类人替已经证实是人渣的人辩护的理由。,🐷 军呢？女孩也报警了，有用？性骚扰就不算数啦？蒋方舟诬赖章文？,鄢烈山替章文说话，骂受害者，你替鄢烈山说话，你俩也没啥区别，你可能都觉得摸摸大腿算什么性骚扰是吧。",1,0,1,-1,-1
2736,他们骂男人因为她们就是想和男人结婚啊，不想结婚男人就是路人，他糟糕成什么样，有关系么？,1,0,1,-1,-1
2739,为啥要强调平权呢？意思是有好处不能落下男的，得跟男的商量，得男的同意,1,0,0,-1,-1
2743,他三观呢道德呢?没结婚就不是小三了?他算哪门子歪理?两个人确定关系只要没结婚 都能出去乱搞咯?这男的真nm服了,1,0,1,-1,-1
2744,就因为主张结不结婚生不生孩子都由自己决定，别人不能干涉就被骂婚驴的我……,1,0,0,-1,-1
2745,"女生有一米七几八几强壮有力的，男生有瘦小不到一米六的，但很多人一想到男女，就是男的是高壮有力，女的是矮小瘦弱，反正男的就会想到好的，女的就往弱的想，你反驳也没用，他们也不是智商低，就是认定了女人不行，当需要女人的地方，又觉得女人行了。,提到男人，他们想到的是强壮聪明能吃苦，我不到一米六，坐标贵州，上街常见比我矮的男女，别一说男的就觉得高壮，多的是瘦弱矮小的，还有吃苦，因为吃不了苦进去工作很快就走了的例子很多，男人里娇气不能吃苦的还是很多的，另外也别一提到女的，就是瘦弱娇滴滴爱打扮，多的是胖妹子壮妹子不喜欢打扮的",1,0,0,-1,-1
2746,部分弱势群体争取权利的目标就是跟强势群体一样平等的吃女人呐,1,0,0,-1,-1
2747,真的田园女权必然存在只是部分，因为这是个敏感的话题，观点肯定多少会有不同的人认为偏颇的地方。但是我指的是一些人已经把女权和田园女权打上了等号，明明从未关注这方面话题，却热衷于嘲讽拳师和所有女权言论，这些人真的是为了捍卫性别平等才打字的吗  还是是为了维护自己的利益,1,0,0,-1,-1
2748,英美女性不但孩子随父姓，连自己都冠夫姓，堂堂美国总统候选人都冠夫姓，算不算田园女⭕️标准中的女奴,1,0,1,-1,-1
2749,什么垃圾父亲，大女儿16岁就嫁人生子，没达到法定结婚年龄真的没问题？拿法律规定是用来干嘛的？又接着逼15岁二女儿去相亲赚彩礼？养猪啊？尽早出栏降低自己的成本是吗？,1,0,1,-1,-1
2750,我是感觉目前所见的“极端女权”都还没有很“极端”……,1,0,0,-1,-1
2751,这个问题太复杂，我回答不了。不过我个人觉得，意识上搞性别对立，一定程度上是因为物质上确实造成了“性别对立”，因为开创新蛋糕没有那么容易，要争取女性权益可以说就是要努力多分蛋糕（向一半进发），我理解的你的意见大概是“极端女权会影响性别是竞争还是敌对”吧？,1,0,0,-1,-1
2754,同意师哥，女权舆论运动一方面能提高女性的自我保护意识，但另一方面它确实搞得人心惶惶，因为没有证据证明所以真假难辨，难免有人跟风造谣，这就使得女性对社会产生消极心理，觉得是法律政府的不作为，若真有这种事那么法律即是最重要的手段，证据说了算，当然法律能不能生效再另说，发踮其实无济于事,1,0,0,-1,-1
2755,"我不是说没有 我见过 女同学为了点利益跟老师套近乎 叫老师爸,也会遇到出卖我抢我机会的男性",1,0,0,-1,-1
2756,妹妹，不是讨厌部分女孩就叫歧视女性，我讨厌你不代表我反人类哦,1,0,0,-1,-1
2760,你拿出数据统计可以🐴？整天被营销号洗脑，现实是男性受到伤害远比女性多的多,1,0,0,-1,-1
2765,我想所有女性都应该知道，自己生的孩子自己有冠姓权。,1,0,0,-1,-1
2771,本来就不算，但是它们就是觉得只有它们才是真女权，有种众人独醉我独醒的优越感,1,0,1,-1,-1
2773,之前不就有姐妹说过么:真有钱拿，现在微博上全是“女权男”，并且女性很快就不适合当“女权主义者”了,1,0,0,-1,-1
2779,是的，我也有这样的经历和感觉。不管做什么，工作能力和成绩经常被轻视乃至无视，被过分聚焦于外表穿搭身材变化以及和男同事说的每句话。而且很难改变，哪怕自己天天肥t牛仔裤运动鞋随便乱搭，认认真真本本分分工作，还是经常只被看到性别。,1,0,0,-1,-1
2780,"实现共产主义不就是实现真正的女权🐴？现在微博上的女拳就是回归母系社会，如果不能成为先进生产力的代表，叫嚣多大的权利都是在打滚撒泼。就像现在的密集型劳动力如果不能提高自己终会被自动化机器代替一样,实现共产主义不是实现真正的女权🐴，微博上的女拳就是回归母系社会，如果不能成为先进生产力的代表，叫嚣多大的权利都是在打滚撒泼就像现在的密集型劳动力如果不能提高自己终会被自动化机器代替一样",1,0,1,-1,-1
2783,“女性如果不在学术的道路上走下去，那么就是浪费了这个资源”。男性没有啦，男性百分百会在学术道路上走下去的对不对呀？,1,0,0,-1,-1
2788,田园女权就是自我矮化不够还得在历史上找存在感？,1,0,1,-1,-1
2801,杨玉环没罪不该死这事谁说的？就权把贵妃当做一个职位来说，她是有其权力也有其义务的，就表现来说，她是严重失职的。她专宠多年，以公谋私，扶植外戚，认贼作儿，干的荒唐事少了？凭什么奸臣蛊惑君主就罪不可赦，后宫蛊惑君主就是男权社会下的身不由己？说女人不能祸乱朝政（对唐来说）忘了武则天了？,1,0,0,-1,-1
2802,这种男权的话术和谎言最恶劣的一点是，他们会将戳破自己的一方称为邪恶、坏，并坚定认为自己是无辜被迫害的一方，为了保全病态的自恋，可以毫无良心和人性的对揭露者予以打击，他们所有的是非道德观念全出于是否对自己有利。,1,0,1,-1,-1
2806,不是所有人都是驴，愿意为女性争取一切形式的人权，不是驴。又当免费鸡又当免费子宫，还口口声声说“我是女生我也觉得”，那就是驴。,1,0,1,-1,-1
2807,只要不是免费鸡免费子宫都是女拳啦,1,0,1,-1,-1
2808,对于他们来讲直接讲讲不出道理的一切按“女权”处置，因为反女权更容易拉到友军,1,0,0,-1,-1
2818,平权，恐婚，私下反婚反育，光明正大的反婚反育,1,0,0,-1,-1
2822,不知道，我没想这么多，我感觉就是，女生能上学，能实现自己的梦想，能把握自己的命运，但是却被人当成生育工具，命运由他人决定，这就是压迫。,1,0,0,-1,-1
2823,按你的逻辑是不是女的伤害过男的男的就可以歧视女的了？gay骗婚是社会不平等不尊重性取向的结果，对吗？不对，但是这都是父权社会的负面影响。反对父权社会也是在反对干涉个人自由。,1,0,0,-1,-1
2824,非杠非黑，纯属骚话，并无敌意，仅表达字面含义无讽刺、暗示意味，仅代表个人观点并无意引发论战及侵占公共资源，语言不当之处请见谅，本人尊重黑女穆同等一切团体，若本回复冒犯到您我诚挚表示歉意，若您不赞同我的观点不必特地回复我,1,0,0,-1,-1
2825,我一直觉得个体差异大于整体差异，有坚持，有污化，有摸鱼都是正常的，just do yourself管好自己专注自己就好了，世界上也有很多理性的女生，我想正是因为理性的克制，把网络话语权让给了激进了吧。have a nice day,1,0,0,-1,-1
2826,他们说的是单身男性的生育权，单身男性有个毛线球的生育权，生一个我看看,1,0,0,-1,-1
2827,这也是我这几天微博豆瓣的感受，刚进了柯洁微博，真的，哎，女性何时才能真的被平等对待呀,1,0,0,-1,-1
2828,我赞同你的观点，男权社会都是受害者，无人幸免,1,0,0,-1,-1
2829,国内就是有部分人特别喜欢好为人师，教导别人该怎么活，尤其作为女人，选择不婚不育就是田园女权带坏“乖”女孩儿们，作为女人自己的人生自己做主都要被别人指手画脚真的相当窒息了🙉管好自己不行嘛，真的怕了,1,0,0,-1,-1
2832,<username>哈哈，您是抓住了重点！他觉得如果他特有钱，只有包养的女人才需要他给买铂金包，老婆不需要,1,0,0,-1,-1
2833,你说的小三和婆婆不也都是婚女的破事，不结婚或离婚可解,1,0,0,-1,-1
2834,"像娱乐化那条微博，我更确信了我们真实的愤慨真实的悲伤都在被整个猎奇的网络世界当笑话看。,这个世界上真的有人把同类实实在在的骨血当笑话看，鲁迅笔下的那个世界一点都没有消退。,极端女权好吃在哪呢，她们虽然坚决反对被男权吃（而且有时候还防不住），但只要是个女的不管她脑子里男权思想占多少都能轻松吃到。,这次事件别的我都无所谓了，就“不要比烂”这个反应格外戳我心",1,0,1,-1,-1
2838,说得好呀！设女性车厢一看就是男权的体现呀，简单粗暴的划定一个所谓的保护区，女的就乖乖呆在里面吧。。走到普通车厢被骚扰了，就叫活该吧。。,1,0,0,-1,-1
2842,我觉得挺好啊，南拳不是说真女权都是白富美吗？这个图里的“真女权”不就是他们理想中的形象吗？更有说服力了,1,0,0,-1,-1
2843,我妈在逼婚的问题上，对我真的是恶言相向。当年她也算晚婚了，受到了我姥姥的恶言，现在又反过来这样对我。明明她自己经历过的，为什么还要在我身上再过一遍？我实在是不能理解,1,0,0,-1,-1
2844,这和女权有啥关系？女的能打男的还打这么重叫支持女权吗难道？这不是女权，邪教了吧,1,0,0,-1,-1
2846,首先我是个女生，但我觉得好多女生真的是在当时是自愿的，后来因为其他原因关系破裂之后就说是强奸。,1,0,0,-1,-1
2849,明明有妻女还要出去祸害其他女生，一群帮凶欺负一个女生，有钱有势就能胡作非为蔑视法律了吗？法律一定要还受害者一个公道！,1,0,0,-1,-1
2850,"附议全篇 其实只有懦弱者和立不住脚的人不配“激进”激进并不是原罪 在成熟的讨论语境里 激进根本不成为一个「问题」,我就是那个激进的女权主义者",1,0,0,-1,-1
2854,去我微博看，这女人骚照多的是，有些微博根本还发不了，一发就和谐。烂公交演部海王在国内就成了海后女神了真的笑死我,1,0,1,-1,-1
2857,昨晚开始我只站平权，就算真的倡导不结婚，也轮不到一个已婚有两个孩子的女权博主骂别人婚驴,1,0,1,-1,-1
2858,哈哈哈自己都是爸妈结婚生的，口口声声婚驴，为大家争取权力没问题，有些观点真不能苟同，打着女权名号，满嘴的自私,1,0,1,-1,-1
2859,你弄几个极端号，女权，平权，男权，les，gay，这几个够你恰钱了,1,0,0,-1,-1
2870,"一家人还有几样心呢。女权和女性本就就等同。女权内部也有不同的观点和流派。分清是敌是友即可。,团结女权，拉拢泛平权，鄙视妻权，抗击男权和一切打着女权幌子的“真女权”“平权”“温和平权”“温和男权”。",1,0,0,-1,-1
2874,"原来如此，你的意思是只有彻底推翻男权社会才能建立真正的平权社会，就像是之前彻底推翻帝国主义，资本主义社会建立新中国人民才能真正当家做主是一个意思吧,姐妹，你这脑回路我没跟上啊，彩礼贵在我看来就是很多家庭拿女儿当投资，嫁闺女就跟做买卖一样，使劲压榨对方，企图获取高价。 不过，婚姻的合理性不能因为某些原因就给否定了吧。",1,0,0,-1,-1
2875,咋样都是错呗。真亏得它们啥都想女权，女权是它主子,1,0,1,-1,-1
2881,女权的诉求是平权！霸权也配说自己是女权？不是抹黑是什么？,1,0,0,-1,-1
2887,我不厌女，但是我总是莫名其妙被其他女人厌恶，就很sad……有时候会和男生玩，因为女性朋友太少了,1,0,0,-1,-1
2888,"有同感 美国女性地位好像在欧美国家是垫底的 话语权一旦被剥夺就不好再拿回来了,现在的走向有点极端了（没想到我也会用这个词",1,0,0,-1,-1
2889,这两方不可能是精英，真正的精英不论男女早就懂得他们在争取的是“平权”，而不是男权女权,1,0,0,-1,-1
